Age Range,Years of Experience,Industry,Job Title,Highest Level of Education Received,Country,Annual Salary,Annual Bonus,Signon Bonus,Gender
26-29,9,"Marketing ","Social media manager ",Master's Degree,USA,92000.00,0.00,0.00,Female
26-29,9,Tech,PeopleOperationsProjectLead,BachelorsDegree,SWEDEN,95000.00,0.00,0.00,Female
26-29,9,Urban Planning/Public Policy,Community Development Director,Bachelor's Degree,USA,95000.00,0.00,0.00,Female
26-29,9,Government/Regulatory,"Team Lead ",Bachelor's Degree,CANADA,100000.00,0.00,0.00,Female
26-29,9,"Federal government ","Senior account executive ",Bachelor's Degree,USA,106000.00,0.00,0.00,Female
26-29,9,"Freelance ","Project Manager ","Some College credit, no degree",USA,120000.00,0.00,0.00,Female
26-29,9,"Marketing ","Creative Director ","Some College credit, no degree",USA,140000.00,0.00,0.00,Female
26-29,9,"Tech ","Marketing senior manager ",Master's Degree,USA,178000.00,0.00,0.00,Female
26-29,9,"Project Management ",Head of PMO,Bachelor's Degree,AUSTRALIA,185000.00,0.00,0.00,Female
26-29,9,Public Relations,Agency Owner,Bachelor's Degree,USA,200000.00,0.00,0.00,Female
26-29,9,Hospitality,"Kitchen Manager ",Bachelor's Degree,USA,80000.00,0.00,0.00,Female
26-29,9,Financial,Executive Assistant,"High School Graduate, Diploma or the equivalent (e",ENGLAND,30900.00,0.00,0.00,Female
26-29,9,E-commerce,CX Associate,"Some College credit, no degree",USA,41000.00,0.00,0.00,Female
26-29,9,"Human Services ","Program Director ","Some College credit, no degree",USA,65500.00,0.00,0.00,Female
26-29,9,Medical,"Administration Assistant ","Some College credit, no degree",USA,52000.00,0.00,0.00,Female
26-29,9,"Administration ",Executive Assistant,"Trade, Technical, Vocational Training",AUSTRALIA,96000.00,0.00,0.00,Female
26-29,9,Higher education,"Program coordinator ","High School Graduate, Diploma or the equivalent (e",USA,50000.00,0.00,0.00,Female
26-29,9,Tech,"Recruiter ",Master's Degree,USA,80000.00,0.00,0.00,Female
26-29,9,Senior living,"Program director ",Bachelor's Degree,USA,49000.00,0.00,0.00,Female
26-29,9,Automotive/Tech,Advisor,"Some College credit, no degree",USA,43472.00,0.00,0.00,Female
26-29,9,Sales / Education,Sales Governance Specialist,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,9,Human capital,Product manager,Master's Degree,USA,150000.00,0.10,0.00,Female
26-29,9,"Veterinary medicine ",Licensed veterinary technician,Associate Degree,USA,47000.00,200.00,0.00,Female
26-29,9,Property Management,Property Manager,"Trade, Technical, Vocational Training",USA,56000.00,300.00,0.00,Female
26-29,9,Healthcare,"Emergency room tech ","Trade, Technical, Vocational Training",USA,37500.00,500.00,0.00,Female
26-29,9,"Beauty ",Senior  beauty therapist,"Trade, Technical, Vocational Training",AUSTRALIA,60000.00,600.00,0.00,Female
26-29,9,Health care/nursing home,"Social Services Director ",Bachelor's Degree,USA,60000.00,600.00,0.00,Female
26-29,9,Marketing and Design,Project Manager/Graphic Design,Bachelor's Degree,USA,40000.00,750.00,0.00,Female
26-29,9,Construction,"Admin assistant ","Some College credit, no degree",USA,33000.00,1000.00,0.00,Female
26-29,9,Fast Food,Team Director,"Some College credit, no degree",USA,42000.00,1000.00,0.00,Female
26-29,9,"Healthcare ","Administrative Assistant ",Bachelor's Degree,USA,53500.00,1000.00,0.00,Female
26-29,9,Marketing,"Executive Assistant ",Bachelor's Degree,USA,54000.00,1600.00,0.00,Female
26-29,9,Fashion,"Sales and Product Development Associate ","Some College credit, no degree",USA,42000.00,2000.00,0.00,Female
26-29,9,"Manufacturing ","Lean Coordinator ","Some College credit, no degree",USA,54000.00,2000.00,0.00,Female
26-29,9,Dental,Orthodontic Assistant,Associate Degree,USA,56000.00,2000.00,0.00,Female
26-29,9,N/A,N/A,Bachelor's Degree,USA,82200.00,2500.00,0.00,Female
26-29,9,Construction Admin,Office admin,"Some College credit, no degree",CANADA,55700.00,2600.00,0.00,Female
26-29,9,Retail,"Department Manager ","Some College credit, no degree",USA,49000.00,3000.00,0.00,Female
26-29,9,"Marketing ",Marketing Manager,Bachelor's Degree,USA,76000.00,4000.00,0.00,Female
26-29,9,Banking,Personal Banker,Master's Degree,CANADA,50000.00,5000.00,0.00,Female
26-29,9,Human Resources,"HR Analyst ","High School Graduate, Diploma or the equivalent (e",USA,65000.00,5000.00,0.00,Female
26-29,9,"E-commerce ",Social Media Content Supervisor,"Some College credit, no degree",USA,68000.00,5000.00,0.00,Female
26-29,9,Legal,"Office manager and legal assistant ",Bachelor's Degree,USA,55000.00,6000.00,0.00,Female
26-29,9,Design,"Consultant ",Bachelor's Degree,USA,132000.00,6000.00,0.00,Female
26-29,9,Healthtech SaaS,SDR,"Some College credit, no degree",USA,47000.00,7050.00,0.00,Female
26-29,9,"Real estate ",Property manager,Master's Degree,USA,73840.00,7500.00,0.00,Female
26-29,9,"Accounting ",AP Manager,Master's Degree,USA,105000.00,8000.00,0.00,Female
26-29,9,Animal Nutrition,Marketing Director,Bachelor's Degree,USA,67500.00,10000.00,0.00,Female
26-29,9,Commercial Real Estate,Property Manager,Bachelor's Degree,USA,91700.00,10000.00,0.00,Female
26-29,9,"Merchandising ","Accounting manager ",Bachelor's Degree,USA,115000.00,11500.00,0.00,Female
26-29,9,"Restaurant ",General Manager,Bachelor's Degree,USA,63000.00,12000.00,0.00,Female
26-29,9,Tech,Onboarding & Implementation Rep,Bachelor's Degree,USA,35000.00,15000.00,0.00,Female
26-29,9,Finance/real estate,Executive Assostant,Bachelor's Degree,USA,86000.00,15000.00,0.00,Female
26-29,9,"Construction management ",Project manager,"High School Graduate, Diploma or the equivalent (e",USA,120000.00,15000.00,0.00,Female
26-29,9,"Mortgage ",Sr loan processor,"High School Graduate, Diploma or the equivalent (e",USA,55400.00,16000.00,0.00,Female
26-29,9,Health Insurance,Associate Director of Enrollment Operations,"Some College credit, no degree",USA,73000.00,17000.00,0.00,Female
26-29,9,"Car wash ",Field operations manager,"High School Graduate, Diploma or the equivalent (e",USA,83000.00,17000.00,0.00,Female
26-29,9,Hospitality,Sales Executive,Associate Degree,USA,85000.00,17000.00,0.00,Female
26-29,9,Skincare,"Director, Social Media",Associate Degree,USA,163000.00,40000.00,0.00,Female
26-29,9,"Construction ",IT Associate Director,"High School Graduate, Diploma or the equivalent (e",USA,140000.00,50000.00,0.00,Female
26-29,9,Retail,Store Director,"High School Graduate, Diploma or the equivalent (e",USA,140000.00,70000.00,0.00,Female
26-29,9,Tech,Enterprise Sales,Bachelor's Degree,USA,110000.00,110000.00,0.00,Female
26-29,9,Tech,"Account manager ","Some College credit, no degree",USA,40000.00,340000.00,0.00,Female
26-29,9,Aviation,Flight Attendant,"Some College credit, no degree",USA,52000.00,0.00,0.00,Male
26-29,9,"Manufacturing ",Supervisor,"Some College credit, no degree",USA,59000.00,0.00,0.00,Male
26-29,9,"Service/Hospitality ","Bartender ",Associate Degree,USA,60000.00,0.00,0.00,Male
26-29,9,Field Service,"Field Service Technician ",Associate Degree,USA,61276.00,0.00,0.00,Male
26-29,9,Journalism,Reporter,Bachelor's Degree,USA,70000.00,0.00,0.00,Male
26-29,9,Health,Senior Consultant,Bachelor's Degree,CANADA,73316.00,0.00,0.00,Male
26-29,9,"Securty ","Sales ","High School Graduate, Diploma or the equivalent (e",USA,80000.00,0.00,0.00,Male
26-29,9,Military,"Chaplains assistant ",Master's Degree,USA,90000.00,0.00,0.00,Male
26-29,9,Aerospace,"Pricing ",Master's Degree,USA,90000.00,0.00,0.00,Male
26-29,9,Finance,System and Network Administrator,Associate Degree,USA,96000.00,0.00,0.00,Male
26-29,9,"Healthcare ",N/A,Master's Degree,USA,115000.00,0.00,0.00,Male
26-29,9,Marketing,"Sr Marketing Manager ",Bachelor's Degree,USA,130000.00,0.00,0.00,Male
26-29,9,Defense Contracting,Systems Engineer,"Some College credit, no degree",USA,130000.00,0.00,0.00,Male
26-29,9,"Aviation ",Senior Engineering Manager,Master's Degree,USA,200000.00,0.00,0.00,Male
26-29,9,Car Finance,Senior bUSAiness manager,Bachelor's Degree,AUSTRALIA,300000.00,0.00,0.00,Male
26-29,9,Staffing,Client relations manager,Bachelor's Degree,USA,320000.00,0.00,0.00,Male
26-29,9,Finance,VP/Sales Team Lead,Master's Degree,USA,90000.00,0.00,0.00,Male
26-29,9,Coffee Retail and Manufacturing,Director of Operations,"Some College credit, no degree",USA,54000.00,1000.00,0.00,Male
26-29,9,"Chemical manufacturing ",Bulk Material Technician III,"High School Graduate, Diploma or the equivalent (e",USA,65450.00,1500.00,0.00,Male
26-29,9,Chemical,"Production Data Analyst ","High School Graduate, Diploma or the equivalent (e",USA,77000.00,4000.00,0.00,Male
26-29,9,Automotive,"Marketing Analyst ",Bachelor's Degree,USA,80000.00,10000.00,0.00,Male
26-29,9,It,Sr. Quality Automation Engineer,Bachelor's Degree,USA,100000.00,10000.00,0.00,Male
26-29,9,Construction,"Senior Estimator ","Some College credit, no degree",USA,115000.00,10000.00,0.00,Male
26-29,9,Banking,Financial planner,Bachelor's Degree,CANADA,80000.00,15000.00,0.00,Male
26-29,9,Gaming,"Director Internal Audit ",Master's Degree,USA,111000.00,15000.00,0.00,Male
26-29,9,SaaS,Account Manager,Master's Degree,USA,57500.00,20000.00,0.00,Male
26-29,9,IT,VP- IT,Master's Degree,USA,120000.00,25000.00,0.00,Male
26-29,9,"Food service ",General Manager,"High School Graduate, Diploma or the equivalent (e",USA,125000.00,30000.00,0.00,Male
26-29,9,Media/Entertainment,Workday Product Manager,Bachelor's Degree,USA,200000.00,50000.00,0.00,Male
26-29,9,Renewable Energy,Graphic Designer,Bachelor's Degree,USA,75000.00,0.00,0.00,Non-Binary
26-29,9,Political campaigns,N/A,Bachelor's Degree,USA,74000.00,0.00,0.00,Non-Binary
26-29,10,Education?,Gymnastics Coach,"Some College credit, no degree",USA,18200.00,0.00,0.00,Female
26-29,10,"Childcare ",Nanny,"Some College credit, no degree",USA,25000.00,0.00,0.00,Female
26-29,10,Food service,Shift lead/barista,"Some College credit, no degree",USA,28000.00,0.00,0.00,Female
26-29,10,"CUSAtomer service ",Front desk,"Some College credit, no degree",USA,30000.00,0.00,0.00,Female
26-29,10,Hospitality,Restaurant Manager,Bachelor's Degree,ENGLAND,32000.00,0.00,0.00,Female
26-29,10,Education,PhD Student,Master's Degree,USA,32000.00,0.00,0.00,Female
26-29,10,Higher Education,"Coordinator ",Master's Degree,USA,34120.00,0.00,0.00,Female
26-29,10,University Administration,BUSAiness Assistant II,Bachelor's Degree,USA,35020.00,0.00,0.00,Female
26-29,10,Hiring agent,"Placement specialist ","High School Graduate, Diploma or the equivalent (e",USA,35360.00,0.00,0.00,Female
26-29,10,Professional Sports,Player Care Manager,"High School Graduate, Diploma or the equivalent (e",ENGLAND,36000.00,0.00,0.00,Female
26-29,10,"Nonprofit ","Case manager ",Bachelor's Degree,USA,39553.00,0.00,0.00,Female
26-29,10,"CUSAtomer service ",CSR,Bachelor's Degree,CANADA,40000.00,0.00,0.00,Female
26-29,10,"Finance ",CUSAtomer service,Bachelor's Degree,USA,40000.00,0.00,0.00,Female
26-29,10,"Transportation ",Fleet & Operations Admin,"High School Graduate, Diploma or the equivalent (e",USA,40000.00,0.00,0.00,Female
26-29,10,"Banking ",Teller,Associate Degree,USA,40000.00,0.00,0.00,Female
26-29,10,"Healthcare ","Senior advanced practitioner ","High School Graduate, Diploma or the equivalent (e",USA,40360.00,0.00,0.00,Female
26-29,10,Colorado Judicial Department,"Court Judicial Assistant ",Bachelor's Degree,USA,40800.00,0.00,0.00,Female
26-29,10,"Insurance ","Claims Representative ",Bachelor's Degree,USA,42000.00,0.00,0.00,Female
26-29,10,Retail,ASM,"Some College credit, no degree",USA,42900.00,0.00,0.00,Female
26-29,10,"Multi family ",APM,"Some High School, No Diploma",USA,43000.00,0.00,0.00,Female
26-29,10,consumer goods /furniture,"Senior cUSAtomer service ",Associate Degree,USA,43500.00,0.00,0.00,Female
26-29,10,Non profit,"Supports coordinator ",Master's Degree,USA,43680.00,0.00,0.00,Female
26-29,10,Emergency Medical Services,Paramedic,"Trade, Technical, Vocational Training",USA,44990.00,0.00,0.00,Female
26-29,10,Social Work,Mental Health Court Support Worker,Master's Degree,CANADA,45000.00,0.00,0.00,Female
26-29,10,SAAS,CUSAtomer Support,"Some College credit, no degree",USA,45000.00,0.00,0.00,Female
26-29,10,"Non Profit Volunteer Management ",Volunteer Membership Support Specialist,Bachelor's Degree,USA,45120.00,0.00,0.00,Female
26-29,10,Web Accessibility,Live Services Coordinator,Associate Degree,USA,46350.00,0.00,0.00,Female
26-29,10,Retail,Specialist,Bachelor's Degree,USA,46779.00,0.00,0.00,Female
26-29,10,Emergency responce,EMT,"Trade, Technical, Vocational Training",USA,48000.00,0.00,0.00,Female
26-29,10,Hospitality and Events,"Procurement Analyst ",Bachelor's Degree,USA,48000.00,0.00,0.00,Female
26-29,10,"Health ",Medical biller,"Some College credit, no degree",USA,48048.00,0.00,0.00,Female
26-29,10,"Accounting ",Accounting Analyst,"Trade, Technical, Vocational Training",USA,50000.00,0.00,0.00,Female
26-29,10,"TV Network ","Video Editor ",Associate Degree,USA,50000.00,0.00,0.00,Female
26-29,10,"Food and beverage ","Bartender ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,10,"Food & bevarage ","Pastry Chef ","High School Graduate, Diploma or the equivalent (e",USA,50000.00,0.00,0.00,Female
26-29,10,"Construction ","Payroll Administrator ","Some College credit, no degree",USA,50000.00,0.00,0.00,Female
26-29,10,"Call center ","CUSAtomer service rep ","High School Graduate, Diploma or the equivalent (e",USA,52000.00,0.00,0.00,Female
26-29,10,N/A,"Office Administrator ","Some College credit, no degree",USA,54000.00,0.00,0.00,Female
26-29,10,Healthcare,Patient Access Manager,"Some College credit, no degree",USA,54080.00,0.00,0.00,Female
26-29,10,Fashion E-commerce,"Creative Director ","Some College credit, no degree",USA,55000.00,0.00,0.00,Female
26-29,10,Administration/Clerical,Administration Officer,"High School Graduate, Diploma or the equivalent (e",AUSTRALIA,60000.00,0.00,0.00,Female
26-29,10,Non Profit,Fundraising Specialist,Bachelor's Degree,USA,62000.00,0.00,0.00,Female
26-29,10,Marketing,Graphic Designer/Web Designer,Bachelor's Degree,USA,63000.00,0.00,0.00,Female
26-29,10,Automotive,Project/Program Analyst,Bachelor's Degree,USA,65000.00,0.00,0.00,Female
26-29,10,Marketing,Marketing Specialist,Master's Degree,USA,65000.00,0.00,0.00,Female
26-29,10,"Medical billing ","Revenue cycle manager ",Associate Degree,USA,65000.00,0.00,0.00,Female
26-29,10,"MUSAic Administration ","Associate Division Manager ","Some High School, No Diploma",USA,65000.00,0.00,0.00,Female
26-29,10,CUSAtomerService/Restaurant,Server/bartender,BachelorsDegree,USA,70000.00,0.00,0.00,Female
26-29,10,Wealth Management,Wealth Advisor Associate,Bachelor's Degree,USA,70000.00,0.00,0.00,Female
26-29,10,Retail,General Manager,Bachelor's Degree,USA,73000.00,0.00,0.00,Female
26-29,10,Healthcare,Director of Staff Development (LVN/LPN),"Trade, Technical, Vocational Training",USA,75000.00,0.00,0.00,Female
26-29,10,Chemical Waste Management,Senior Tax Analyst,Bachelor's Degree,USA,80000.00,0.00,0.00,Female
26-29,10,Commercial Real Estate,Project Coordinator,"Some High School, No Diploma",USA,80000.00,0.00,0.00,Female
26-29,10,Community Development,Youth Development Officer,"High School Graduate, Diploma or the equivalent (e",AUSTRALIA,81496.00,0.00,0.00,Female
26-29,10,"Government ",Payments Officer,"Some College credit, no degree",AUSTRALIA,82200.00,0.00,0.00,Female
26-29,10,Agriculture,Marketing Director,Bachelor's Degree,USA,85000.00,0.00,0.00,Female
26-29,10,Saas,"Project manager ","Some High School, No Diploma",USA,88000.00,0.00,0.00,Female
26-29,10,"Professional services ","Personal assistant ","High School Graduate, Diploma or the equivalent (e",AUSTRALIA,90000.00,0.00,0.00,Female
26-29,10,Non profit,National Engagement Manager,"High School Graduate, Diploma or the equivalent (e",AUSTRALIA,90000.00,0.00,0.00,Female
26-29,10,"Hospitality ",Front office manager,Bachelor's Degree,USA,92000.00,0.00,0.00,Female
26-29,10,"Food and beverage ",Bartender,"High School Graduate, Diploma or the equivalent (e",USA,100000.00,0.00,0.00,Female
26-29,10,Film,Co-Producer,Bachelor's Degree,USA,104000.00,0.00,0.00,Female
26-29,10,Intel,Analyst,Master's Degree,USA,130000.00,0.00,0.00,Female
26-29,10,Photography,Photographer/Editor,No Schooling Completed,USA,150000.00,0.00,0.00,Female
26-29,10,SUSAtainable Energy,Engineering Project Manager,Master's Degree,USA,155000.00,0.00,0.00,Female
26-29,10,SaaS,Marketing Program Manager,Master's Degree,BRAZIL,62748.00,0.00,0.00,Female
26-29,10,"CUSAtomer service ","CUSAtomer service ","High School Graduate, Diploma or the equivalent (e",USA,40950.00,0.00,0.00,Female
26-29,10,"E-commerce ",CUSAtomer service,Bachelor's Degree,USA,41600.00,0.00,0.00,Female
26-29,10,Food and beverage,Food and beverage assistant manager,Associate Degree,USA,42000.00,0.00,0.00,Female
26-29,10,Food service,Server,"Some College credit, no degree",USA,55000.00,0.00,0.00,Female
26-29,10,Luxury retail,"Sales supervisor ","Some College credit, no degree",USA,120000.00,0.00,0.00,Female
26-29,10,CUSAtomer service-medical,Call center team lead,"Some College credit, no degree",USA,38835.00,0.00,0.00,Female
26-29,10,Veterinary,Receptionist,"High School Graduate, Diploma or the equivalent (e",USA,30000.00,0.00,0.00,Female
26-29,10,"FMCG ",Assistant Marketing Manager,Master's Degree,USA,43000.00,0.00,0.00,Female
26-29,10,CPG,"National Sales Manager ",Bachelor's Degree,USA,76500.00,0.00,0.00,Female
26-29,10,"Construction ","Financial controller ","Some College credit, no degree",USA,100000.00,0.04,0.00,Female
26-29,10,Motion Graphics,Senior Motion Graphics Animator,Bachelor's Degree,USA,59500.00,0.05,0.00,Female
26-29,10,Heavy Manufacturing,"EHS Professional ",Master's Degree,USA,95000.00,0.12,0.00,Female
26-29,10,Tech,"Support Engineer ","Some College credit, no degree",USA,95000.00,0.15,0.00,Female
26-29,10,Chemicals,Account Manager,Bachelor's Degree,USA,103700.00,0.15,0.00,Female
26-29,10,"Tech ","Head of Channel ",Bachelor's Degree,USA,416000.00,40.00,0.00,Female
26-29,10,Finance,Controller,Bachelor's Degree,USA,60000.00,100.00,0.00,Female
26-29,10,"Banking ","Quality Control Representative ",Bachelor's Degree,USA,38000.00,250.00,0.00,Female
26-29,10,"Healthcare ",Virtual Guide,Master's Degree,USA,40000.00,500.00,0.00,Female
